Grubi,6,180755381,Rogue,Rogue-Subtlety,124266,64,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,473783,64,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,874174,64,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,25673857,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,3034054,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,922789,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,3548260,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,8550255,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,39987972,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,12433028,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,39118990,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,1463863,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,2453287,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,7053150,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,41904753,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,7367217,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,30692326,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,6784721,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,1275,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,1878614,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,2449645,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,1002237,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,4605324,65,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,706545,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,876218,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,1730127,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,609798,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,2243524,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,16057301,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,494669,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,2379933,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,2263157,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,9875270,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,5231721,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,1912198,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,8648625,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,2435213,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,345369,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,596699,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,12468058,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,709236,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,2092551,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,2371665,66,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,20441752,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,2516062,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,1334472,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,1593450,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,6205784,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,35112484,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,11532828,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,35241659,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,1409540,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,2397487,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,5429768,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,39663729,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,5501103,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,26646342,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,6090734,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,4007305,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,2156253,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,1525201,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,2680590,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,4478078,67,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,5377881,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,849792,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,266591,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,1990671,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,1982381,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,12393143,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,1666447,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,12204873,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,685960,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,556297,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,2189085,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,16740884,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,2321267,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,8260510,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,2552249,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,1320058,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,619318,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,690320,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,329154,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,1422829,68,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,14486094,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,1468624,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,444280,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,3055412,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,27514774,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,2839735,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,6139553,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,24074998,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,702460,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,1802990,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,3552424,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,27397295,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,3624501,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,17357803,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,4413454,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,2528416,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,1293698,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,799794,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,1970463,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,3576876,69,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,27171928,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,3669185,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,1640248,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,4581000,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,8003825,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,47929071,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,13285905,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,47559005,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,2572409,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,3340383,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,7685564,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,45806865,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,7714219,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,32562096,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,7821007,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,4499372,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,2168683,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,2113294,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,2151838,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,5908042,70,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,21454449,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,3428821,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,707476,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,3272563,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,6277826,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,37954398,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,12119203,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,35672329,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,877979,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,2281993,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,6276851,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,38527375,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,6116932,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,26020831,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,5636693,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,3715083,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,1847601,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,2018460,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,1474955,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,5152998,71,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,16217003,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,2023867,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,923892,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,3530567,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,4548961,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,26919598,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,7779044,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,25681466,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,702460,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,1512684,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,4643627,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,34265050,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,5149776,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,4866686,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,18553601,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,2977756,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,1696638,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,1740224,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Subtlety,862387,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Arathil,1,150634218,Warlock,Warlock-Affliction,4255733,72,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Klejnotnilu,227,182929355,DeathKnight,DeathKnight-Blood,19040603,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Catherinee,177,180636202,Monk,Monk-Windwalker,2820287,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Cebulaczyna,133,121577266,Hunter,Hunter-Marksmanship,1082493,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Owsianko,10,180528313,DeathKnight,DeathKnight-Unholy,3315828,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Shlauffu,229,182304349,Priest,Priest-Shadow,5910144,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Kryxoria,186,182687721,Priest,Priest-Holy,40990932,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pazuzell,225,140773839,DemonHunter,DemonHunter-Vengeance,12845191,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Màmbà,96,183169964,Paladin,Paladin-Holy,34357444,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Peanutmage,228,180616658,Mage,Mage-Fire,1927586,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Bärman,168,181432362,Warrior,Warrior-Fury,3008139,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Qquo,179,165177271,Priest,Priest-Shadow,6193139,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Gunqer,3,118902570,Druid,Druid-Restoration,44129718,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Prohus,12,181500240,Evoker,Evoker-Augmentation,6747849,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Nugera,14,181593749,Evoker,Evoker-Augmentation,6071630,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Lefox,223,175528845,Shaman,Shaman-Restoration,26405331,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Killeen,178,181540927,Evoker,Evoker-Devastation,3244360,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Pepko,170,178016999,Paladin,Paladin-Retribution,2401028,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Meeow,169,143983765,Druid,Druid-Feral,2051464,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
Grubi,6,180755381,Rogue,Rogue-Assassination,2168229,73,p4mCM67WgPz3fBDq,2685,Scalecommander Sarkareth,5,3,False,24/09/23
