Gunqer,169,118902570,Druid,Druid-Restoration,1118334,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,4259247,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,7731849,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,8078418,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,387310,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,11099181,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,5182331,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,7831912,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,8587447,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,559435,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,7537714,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,7523120,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,8198764,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,8962719,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,617230,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,7585592,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,7268149,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,11098711,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,7797625,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,7017077,36,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,658144,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,4137481,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,6686683,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,7947085,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,521246,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,9458974,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,3729562,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,7671237,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,7998112,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,660307,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,2219138,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,7152640,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,8050730,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,8454867,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,486050,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,7194868,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,7113279,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,9348445,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,7106855,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,8312004,37,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,1640771,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,2790888,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,253050,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,2700039,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,1848571,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,1493034,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,3164987,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,2007392,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,173560,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,2874623,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,1932167,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,612288,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,1596336,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,122311,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,2084933,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,2469289,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,1717565,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,1497718,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,2474284,40,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,1038708,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,4360966,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,7400384,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,7681572,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,500579,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,10337547,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,4732682,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,9009128,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,8332944,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,242526,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,6932192,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,9018819,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,7404157,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,7937971,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,716651,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,8076372,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,8081017,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,10942527,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,7586046,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,6570608,41,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,7558510,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,4692989,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,8881616,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,5048122,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,6938186,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,484873,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,557932,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,10093509,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,6585973,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,7553987,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,7394682,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,575636,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,6046565,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,9085522,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,7278803,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,9182391,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,9652003,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,5907671,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,8598361,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,1133065,42,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,759893,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,6853060,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,11569827,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,734634,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,13482224,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,13097598,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,7888503,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,10446311,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,12140591,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,679402,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,12049720,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,11648551,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,8403548,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,11583479,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,1185861,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,11902578,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,10926847,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,14127257,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,11243002,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,11450131,43,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,1256477,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,6933942,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,11106077,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,799177,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,12013547,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,12734342,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,7058770,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,11075371,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,12858941,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,717265,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,10128188,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,11480126,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,12158680,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,11524594,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,874154,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,12120156,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,12662678,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,11566945,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,10770257,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,11037990,44,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,123108,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,5834956,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,9387805,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,629541,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,9525877,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,12263744,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,6384668,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,9925904,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,518090,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,9952313,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,10764623,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,9111354,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,8388407,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,10028685,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,713527,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,10435977,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,9989380,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,12109992,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,8817123,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,9527823,45,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,10189215,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Owsianko,40,180528313,DeathKnight,DeathKnight-Blood,6693175,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Oprychbartek,35,180532497,Rogue,Rogue-Assassination,10578828,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pazuzell,5,140773839,DemonHunter,DemonHunter-Vengeance,8602046,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Shlauffu,157,182304349,Priest,Priest-Shadow,8359733,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Kryxoria,152,182687721,Priest,Priest-Holy,573395,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Lefox,9,175528845,Shaman,Shaman-Restoration,889867,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Arathil,3,150634218,Warlock,Warlock-Affliction,13785228,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Peanutmage,37,180616658,Mage,Mage-Fire,12195740,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Simcmyass,8,163081934,Warrior,Warrior-Fury,12171158,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Bärman,1,181432362,Warrior,Warrior-Fury,11402942,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Prohus,24,181500240,Evoker,Evoker-Preservation,778320,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Qquo,36,165177271,Priest,Priest-Shadow,7635582,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Meeow,7,143983765,Druid,Druid-Feral,12836442,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Grubi,11,180755381,Rogue,Rogue-Assassination,11284583,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Killeen,10,181540927,Evoker,Evoker-Devastation,13539088,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Nugera,15,181593749,Evoker,Evoker-Augmentation,12928266,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Pepko,13,178016999,Paladin,Paladin-Retribution,12876616,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Cebulaczyna,167,121577266,Hunter,Hunter-Marksmanship,10759604,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Gunqer,169,118902570,Druid,Druid-Restoration,603435,46,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
Catherinee,72,180636202,Monk,Monk-Windwalker,7848991,47,hXqJDrLAZm6zRxBt,2685,Scalecommander Sarkareth,5,3,False,30/08/23
