2432690,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.403295.55233.,1,240620,68403,309023,,,10,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2432690,damage,Oprychbartek,22,180532497,Rogue-Assassination,402746,396092.45182.403295.,1,194089,58128,309023,56806,,10,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2448566,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.207203.,1,240461,58377,309023,10185,,10,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2609172,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.207203.410651.48707.,1,0,58143,262670,204527,,11,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2609455,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.48707.,1,0,58143,262670,204527,,11,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2610314,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.48707.,1,0,58143,262670,204527,,11,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2654966,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.,1,156403,68403,309023,84217,,11,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2659470,damage,Cebulaczyna,18,121577266,Hunter-Marksmanship,402746,403295.,1,249614,59409,309023,,6,11,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2803975,damage,Meeow,12,143983765,Druid-Feral,402746,401187.,1,227019,82004,309023,,,12,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2806215,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.410651.48707.,1,0,72338,309023,236685,,12,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2807935,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.48707.,1,0,68403,309023,240620,,12,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2853434,damage,Cebulaczyna,18,121577266,Hunter-Marksmanship,402746,401187.,1,250753,58270,309023,,6,12,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2853434,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.401187.396092.403295.403275.,1,232963,76060,309023,,,12,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2857562,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,401187.360827.49039.55233.48707.,1,0,105499,309023,203524,,12,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
2857747,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,401187.360827.49039.55233.48707.,1,17402,105498,309023,186123,,12,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3239206,damage,Catherinee,50,180636202,Monk-Windwalker,402746,401187.,1,217816,91207,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3239206,damage,Pazuzell,2,140773839,DemonHunter-Vengeance,402746,401187.203819.396092.974.187827.360827.391166.203981.391171.207771.,1,119806,65608,185414,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3243467,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.401187.414133.,1,245659,60504,309023,2860,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3244204,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.401187.,1,222894,86129,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3266947,damage,Pepko,16,178016999,Paladin-Retribution,402746,265144.401187.403876.385126.403295.,1,140488,168535,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3266947,damage,Wajpcieto,14,162459010,Shaman-Enhancement,402746,265144.403295.108271.,1,148969,160054,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3270246,damage,Grubi,13,180755381,Rogue-Assassination,402746,401187.,1,237021,72002,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3270246,damage,Pepko,16,178016999,Paladin-Retribution,402746,401187.385126.,1,200698,108325,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3271624,damage,Arathil,3,150634218,Warlock-Affliction,402746,401187.403295.,1,266109,42914,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3273883,damage,Prohus,6,181500240,Evoker-Augmentation,402746,410231.401187.363916.407254.403264.,1,180872,128151,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3292237,damage,Lorellion,19,182995854,Paladin-Holy,402746,401187.396174.385126.,1,211670,97353,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3292237,damage,Pazuzell,2,140773839,DemonHunter-Vengeance,402746,401187.396092.360827.391166.203981.391171.247456.,1,189415,107247,296662,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3292237,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.396092.219788.360827.55233.,1,240231,68792,309023,,,13,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3494510,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.180612.55233.48707.,1,0,71942,309023,237081,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3495634,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.180612.207203.55233.48707.,1,0,71941,309023,237082,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3496279,damage,Killeen,17,181540927,Evoker-Devastation,402746,409678.,1,20115,89967,309023,198941,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3520955,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.403295.,1,240620,68403,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3521299,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.401187.363916.407254.403264.,1,186086,122937,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3521877,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.403295.,1,240620,68403,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3521919,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.403295.,1,240620,68403,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3522482,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.403295.,1,216966,68403,309023,23654,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3524938,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.55233.,1,240620,68403,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3525048,damage,Kryxoria,1,182687721,Priest-Holy,402746,410231.401187.19236.403295.586.,1,238002,71021,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3525273,damage,Lefox,11,175528845,Shaman-Restoration,402746,410231.401187.403295.,1,267548,41475,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3546952,damage,Cebulaczyna,18,121577266,Hunter-Marksmanship,402746,401187.396092.,1,239512,69511,309023,,6,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3546952,damage,Arathil,3,150634218,Warlock-Affliction,402746,401187.396092.,1,235421,73602,309023,,,14,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3679810,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.48707.,1,0,111249,309023,197774,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3681483,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.48707.,1,0,105065,309023,203958,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3681483,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.48707.,1,0,105065,309023,203958,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3681595,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.207203.48707.,1,191003,105065,309023,12955,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3682305,damage,Killeen,17,181540927,Evoker-Devastation,402746,409678.,1,37797,115403,309023,155823,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3726544,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.360827.207203.55233.,1,204419,98170,309023,6434,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3730655,damage,Cebulaczyna,18,121577266,Hunter-Marksmanship,402746,401187.396092.,1,245792,63231,309023,,6,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3730655,damage,Gunqer,20,118902570,Druid-Restoration,402746,410231.401187.,1,220860,88163,309023,,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3732113,damage,Shlauffu,51,182304349,Priest-Shadow,402746,401187.,1,251222,57801,309023,,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
3732113,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.396092.,1,232397,76626,309023,,,15,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4112590,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.410651.401187.219788.360827.180612.55233.48707.,1,0,74696,309023,234327,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4112590,damage,Wajpcieto,14,162459010,Shaman-Enhancement,402746,401187.396092.108271.,1,148968,160055,309023,,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4115633,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.55233.48707.,1,0,74696,309023,234327,,16,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4243362,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.55233.,1,240620,68403,309023,,,17,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4245188,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.410651.48707.,1,0,68403,309023,240620,,17,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4275087,damage,Killeen,17,181540927,Evoker-Devastation,402746,401187.363916.403295.,1,174407,134616,309023,,,17,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4297706,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.81256.219788.360827.180612.49039.48707.,1,0,104496,309023,204527,,17,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4298356,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.81256.219788.360827.49039.48707.,1,0,104496,309023,204527,,17,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4299630,damage,Lorellion,19,182995854,Paladin-Holy,402746,401187.396174.385126.,1,215058,93965,309023,,,17,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4985332,damage,Oprychbartek,22,180532497,Rogue-Assassination,402746,,1,251249,57774,309023,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4985972,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.410651.219788.180612.55233.48707.207203.,1,0,68403,309023,240620,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
4986433,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.180612.55233.48707.,1,0,68403,309023,240620,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
5014512,damage,Lorellion,19,182995854,Paladin-Holy,402746,401187.396174.385126.31884.20707.,1,174574,97293,309023,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
5014512,damage,Pazuzell,2,140773839,DemonHunter-Vengeance,402746,391166.401187.203819.203981.391171.258920.247456.,1,190840,93461,284301,,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
5014512,damage,Grubi,13,180755381,Rogue-Subtlety,402746,45182.,1,170933,76920,309023,61170,,18,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6280966,damage,Gunqer,20,118902570,Druid-Restoration,402746,410231.,1,233732,84848,318580,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6280966,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.180612.55233.48707.207203.,1,0,65370,318580,253210,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6280966,damage,Wajpcieto,14,162459010,Shaman-Enhancement,402746,,1,252761,65819,318580,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6282879,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.,1,260606,57974,318580,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6284496,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.,1,260606,57974,318580,,,19,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6429233,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.55233.48707.,1,0,74574,318580,244006,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6431206,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.55233.48707.,1,0,74574,318580,244006,,20,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6543262,damage,Pazuzell,2,140773839,DemonHunter-Vengeance,402746,401187.974.187827.258920.391166.203981.391171.207771.247456.,1,120158,63344,183502,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6543262,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.410651.55233.403275.,1,213941,70518,318580,34121,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6543298,damage,Lorellion,19,182995854,Paladin-Holy,402746,401187.396174.385126.375342.31884.,1,219344,99236,318580,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6543298,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.55233.403275.,1,248062,70518,318580,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6544621,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.207203.55233.403275.48707.,1,0,73619,318580,244961,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6547705,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.207203.55233.48707.,1,0,62576,270793,208217,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6547705,damage,Pazuzell,2,140773839,DemonHunter-Vengeance,402746,401187.974.258920.391166.207771.247456.,1,112392,55818,168210,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6571376,damage,Gunqer,20,118902570,Druid-Restoration,402746,410231.265144.401187.403295.,1,190099,128481,318580,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6597065,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.48792.,1,173643,144937,318580,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6597303,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.48792.,1,173643,144937,318580,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6597992,damage,Peanutmage,9,180616658,Mage-Fire,402746,401187.,1,237087,81493,318580,,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6598339,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.48792.48707.,1,0,144937,318580,173643,,21,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6859384,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.396092.,1,263320,45703,309023,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6860846,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.410651.48707.,1,0,75117,309023,233906,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6861222,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.396092.,1,263321,45702,309023,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6861833,damage,Nugera,8,181593749,Evoker-Augmentation,402746,410231.396092.,1,34113,45702,309023,229208,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6887625,damage,Nugera,8,181593749,Evoker-Augmentation,402746,396092.,1,263321,45702,309023,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6887762,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.55233.,1,195192,67478,262670,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6888162,damage,Nugera,8,181593749,Evoker-Augmentation,402746,396092.,1,121741,45702,309023,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6891123,damage,Kryxoria,1,182687721,Priest-Holy,402746,410231.401187.375342.,1,269499,39524,309023,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6912295,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.49039.48707.,1,0,107686,309023,201337,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6912295,damage,Lorellion,19,182995854,Paladin-Holy,402746,396174.385126.375342.,1,215058,93965,309023,,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6912684,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.49039.48707.,1,0,107686,309023,201337,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
6913066,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.49039.48707.,1,74367,107687,309023,126969,,22,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7243658,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.207203.55233.,1,222340,72156,309023,14527,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7270837,damage,Shlauffu,51,182304349,Priest-Shadow,402746,401187.403295.,1,249413,59610,309023,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7271472,damage,Prohus,6,181500240,Evoker-Augmentation,402746,410231.401187.363916.407254.403264.,1,180872,128151,309023,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7272609,damage,Prohus,6,181500240,Evoker-Augmentation,402746,410231.401187.363916.407254.403264.,1,180873,128150,309023,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7275277,damage,Pepko,16,178016999,Paladin-Retribution,402746,396092.385126.,1,201996,107027,309023,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7275277,damage,Pazuzell,2,140773839,DemonHunter-Vengeance,402746,401187.212084.187827.258920.391166.391171.207771.247456.,1,113283,64714,177997,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7275277,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.219788.360827.180612.55233.,1,200671,61999,262670,,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7295215,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.48792.55233.48707.,1,0,143216,309023,165807,,23,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7741913,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.207203.55233.48707.,1,0,63850,262670,198820,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7744762,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.410651.55233.48707.,1,0,63850,262670,198820,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7772977,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.401187.360827.55233.,1,235299,73724,309023,,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7793469,damage,Nugera,8,181593749,Evoker-Augmentation,402746,,1,0,58280,309023,250743,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7793865,damage,Peanutmage,9,180616658,Mage-Fire,402746,401187.,1,206261,102762,309023,,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
7794465,damage,Peanutmage,9,180616658,Mage-Fire,402746,401187.,1,0,102762,309023,206261,,25,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8127345,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.207203.55233.48707.,1,0,61334,262670,201336,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8127731,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.55233.48707.,1,0,61333,262670,201337,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8127936,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.55233.48707.,1,0,61333,262670,201337,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8129920,damage,Gunqer,20,118902570,Druid-Restoration,402746,410231.401187.,1,225657,83366,309023,,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8129920,damage,Wajpcieto,14,162459010,Shaman-Enhancement,402746,,1,253170,55853,309023,,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8130621,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.207203.410651.55233.48707.,1,0,61333,262670,201337,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8176398,damage,Killeen,17,181540927,Evoker-Devastation,402746,401187.,1,271384,37639,309023,,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8176483,damage,Killeen,17,181540927,Evoker-Devastation,402746,401187.,1,271384,37639,309023,,,26,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8398155,damage,Shlauffu,51,182304349,Priest-Shadow,402746,,1,138106,49218,309023,121699,,27,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8404565,damage,Owsianko,21,180528313,DeathKnight-Blood,402746,195181.219788.360827.180612.49039.,1,176429,132594,309023,,,27,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8833831,damage,Kryxoria,1,182687721,Priest-Holy,402746,410231.401187.,1,251860,57163,309023,,,28,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8837785,damage,Wajpcieto,14,162459010,Shaman-Enhancement,402746,,1,250357,58666,309023,,,28,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8862978,damage,Shlauffu,51,182304349,Priest-Shadow,402746,401187.19236.,1,248282,60741,309023,,,28,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
8882178,damage,Catherinee,50,180636202,Monk-Windwalker,402746,,1,219859,89164,309023,,,28,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
9226043,damage,Wajpcieto,14,162459010,Shaman-Enhancement,402746,401187.108271.,1,151902,157121,309023,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
9226043,damage,Pepko,16,178016999,Paladin-Retribution,402746,403876.385126.,1,141396,167627,309023,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
9226043,damage,Oprychbartek,22,180532497,Rogue-Assassination,402746,,1,250896,58127,309023,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
9231219,damage,Shlauffu,51,182304349,Priest-Shadow,402746,401187.,1,258114,50909,309023,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
9231460,damage,Prohus,6,181500240,Evoker-Augmentation,402746,410231.401187.363916.407254.,1,180588,128435,309023,,,29,qVCW1pbZ4vhdBHDY,2685,Scalecommander Sarkareth,5,3,False,03/09/23
